-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.202313995361328125e+01,7.198515319824218750e+01,7.192823791503906250e+01,7.186140441894531250e+01,7.178984832763671875e+01,7.171703338623046875e+01,7.164565277099609375e+01,7.157819366455078125e+01,7.151747131347656250e+01,7.146741485595703125e+01,7.143489837646484375e+01,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.211248779296875000e+01,7.206110382080078125e+01,7.200405883789062500e+01,7.193808746337890625e+01,7.186606597900390625e+01,7.179103088378906250e+01,7.171553039550781250e+01,7.164167022705078125e+01,7.157140350341796875e+01,7.150674438476562500e+01,7.144985198974609375e+01,7.140236663818359375e+01,7.136035919189453125e+01,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.216382598876953125e+01,7.210466766357421875e+01,7.203182220458984375e+01,7.195393371582031250e+01,7.187364959716796875e+01,7.179261779785156250e+01,7.171230316162109375e+01,7.163401031494140625e+01,7.155894470214843750e+01,7.148820495605468750e+01,7.142284393310546875e+01,7.136431884765625000e+01,7.131832122802734375e+01,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.286178588867187500e+01,7.280378723144531250e+01,7.270767974853515625e+01,7.258606719970703125e+01,7.244336700439453125e+01,7.227420806884765625e+01,7.216181945800781250e+01,7.206452178955078125e+01,7.197209930419921875e+01,7.188188171386718750e+01,7.179340362548828125e+01,7.170695495605468750e+01,7.162303924560546875e+01,7.154207611083984375e+01,7.146422576904296875e+01,7.138891601562500000e+01,7.131369018554687500e+01,7.123020172119140625e+01,7.110610198974609375e+01,7.100452423095703125e+01,7.091693115234375000e+01,7.083999633789062500e+01,7.077239990234375000e+01,7.071379852294921875e+01,7.066462707519531250e+01,7.062635803222656250e+01,7.060258483886718750e+01,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.291973876953125000e+01,7.284179687500000000e+01,7.273301696777343750e+01,7.260691833496093750e+01,7.246946716308593750e+01,7.232744598388671875e+01,7.220368194580078125e+01,7.209222412109375000e+01,7.198794555664062500e+01,7.188825225830078125e+01,7.179204559326171875e+01,7.169898986816406250e+01,7.160900115966796875e+01,7.152201080322265625e+01,7.143762207031250000e+01,7.135479736328125000e+01,7.127120208740234375e+01,7.118245697021484375e+01,7.108338928222656250e+01,7.099042510986328125e+01,7.090617370605468750e+01,7.083058166503906250e+01,7.076334381103515625e+01,7.070433044433593750e+01,7.065369415283203125e+01,7.061185455322265625e+01,7.057880401611328125e+01,7.055039215087890625e+01,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.365428161621093750e+01,7.357414245605468750e+01,7.343412017822265625e+01,7.326383209228515625e+01,7.305544281005859375e+01,7.291047668457031250e+01,7.277547454833984375e+01,7.263887023925781250e+01,7.249987030029296875e+01,7.236214447021484375e+01,7.223301696777343750e+01,7.211257171630859375e+01,7.199906921386718750e+01,7.189099884033203125e+01,7.178742218017578125e+01,7.168782043457031250e+01,7.159187316894531250e+01,7.149922180175781250e+01,7.140935516357421875e+01,7.132133483886718750e+01,7.123374176025390625e+01,7.114488983154296875e+01,7.105442810058593750e+01,7.096749877929687500e+01,7.088665008544921875e+01,7.081275177001953125e+01,7.074600982666015625e+01,7.068642425537109375e+01,7.063394165039062500e+01,7.058852386474609375e+01,7.055036163330078125e+01,7.052196502685546875e+01,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.378103637695312500e+01,7.370910644531250000e+01,7.360847473144531250e+01,7.346411132812500000e+01,7.330144500732421875e+01,7.312711334228515625e+01,7.296886444091796875e+01,7.281925201416015625e+01,7.267294311523437500e+01,7.252870941162109375e+01,7.238799285888671875e+01,7.225344848632812500e+01,7.212579345703125000e+01,7.200457763671875000e+01,7.188908386230468750e+01,7.177867889404296875e+01,7.167288208007812500e+01,7.157130432128906250e+01,7.147354125976562500e+01,7.137910461425781250e+01,7.128731536865234375e+01,7.119741821289062500e+01,7.110880279541015625e+01,7.102180480957031250e+01,7.093839263916015625e+01,7.086008453369140625e+01,7.078768157958984375e+01,7.072145843505859375e+01,7.066136932373046875e+01,7.060708618164062500e+01,7.055789184570312500e+01,7.051212310791015625e+01,7.046511077880859375e+01,7.039958190917968750e+01,7.035692596435546875e+01,7.033439636230468750e+01,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.382769775390625000e+01,7.376723480224609375e+01,7.366098022460937500e+01,7.351212310791015625e+01,7.335030364990234375e+01,7.318225860595703125e+01,7.301827239990234375e+01,7.285939025878906250e+01,7.270463562011718750e+01,7.255373382568359375e+01,7.240740203857421875e+01,7.226675415039062500e+01,7.213235473632812500e+01,7.200418090820312500e+01,7.188191223144531250e+01,7.176515960693359375e+01,7.165356445312500000e+01,7.154676055908203125e+01,7.144439697265625000e+01,7.134606170654296875e+01,7.125128936767578125e+01,7.115966796875000000e+01,7.107096862792968750e+01,7.098548126220703125e+01,7.090406036376953125e+01,7.082752227783203125e+01,7.075635528564453125e+01,7.069071197509765625e+01,7.063044738769531250e+01,7.057508850097656250e+01,7.052378845214843750e+01,7.047509002685546875e+01,7.042669677734375000e+01,7.037665557861328125e+01,7.033677673339843750e+01,7.031185913085937500e+01,-9.999899902343750000e+02,-9.999899902343750000e+02
-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,-9.999899902343750000e+02,7.390954589843750000e+01,7.384576416015625000e+01,7.373046875000000000e+01,7.357280731201171875e+01,7.340497589111328125e+01,7.323292541503906250e+01,7.306218719482421875e+01,7.289503479003906250e+01,7.273214721679687500e+01,7.257389831542968750e+01,7.242082214355468750e+01,7.227354431152343750e+01,7.213246154785156250e+01,7.199765777587890625e+01,7.186901092529296875e+01,7.174630737304687500e+01,7.162927246093750000e+01,7.151763153076171875e+01,7.141107940673828125e+01,7.130930328369140625e+01,7.121197509765625000e+01,7.111885070800781250e+01,7.102980041503906250e+01,7.094497680664062500e+01,7.086474609375000000e+01,7.078948974609375000e+01,7.071942138671875000e+01,7.065452575683593750e+01,7.059454345703125000e+01,7.053897857666015625e+01,7.048703765869140625e+01,7.043769073486328125e+01,7.038987731933593750e+01,7.034351348876953125e+01,7.030165100097656250e+01,7.026438140869140625e+01,7.022400665283203125e+01,-9.999899902343750000e+02
